COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
36;0;0;4295,89743589744;4167,69230769231;4307,69230769231;4317,94871794872;4351,79487179487;4479,48717948718;4508,20512820513;4004,10256410256;4418,97435897436;4111,79487179487;4371,28205128205;4412,82051282051;4112,82051282051;4915,38461538462;1593;1740;74,756;17,7809047698975;0;0;0;0
37;0;0;4296,92307692308;4163,58974358974;4306,15384615385;4315,38461538462;4352,30769230769;4477,94871794872;4502,5641025641;4002,5641025641;4416,41025641026;4101,53846153846;4361,53846153846;4415,38461538462;4111,79487179487;4920;1593;1739;74,764;17,7809047698975;0;0;0;0
38;0;0;4297,94871794872;4162,05128205128;4304,10256410256;4314,8717948718;4347,69230769231;4474,8717948718;4495,89743589744;4000;4417,4358974359;4090,76923076923;4360,51282051282;4418,46153846154;4110,76923076923;4923,07692307692;1593;1740;74,773;17,7809047698975;0;0;0;0
39;0;0;4303,07692307692;4167,17948717949;4309,74358974359;4314,8717948718;4346,15384615385;4475,89743589744;4498,97435897436;3999,48717948718;4419,48717948718;4089,23076923077;4362,05128205128;4419,48717948718;4117,4358974359;4930,76923076923;1593;1740;74,781;17,7809047698975;0;0;0;0
40;0;0;4304,10256410256;4169,23076923077;4316,41025641026;4314,8717948718;4349,74358974359;4476,92307692308;4500,51282051282;3999,48717948718;4418,46153846154;4089,23076923077;4355,89743589744;4419,48717948718;4122,05128205128;4935,38461538462;1593;1741;74,787;17,7809047698975;0;0;0;0
41;0;0;4297,4358974359;4161,53846153846;4313,33333333333;4315,38461538462;4348,20512820513;4470,25641025641;4492,82051282051;3991,79487179487;4412,30769230769;4074,8717948718;4344,10256410256;4413,84615384615;4114,35897435897;4927,17948717949;1593;1740;74,795;17,7809047698975;0;0;0;0
42;0;0;4298,97435897436;4162,05128205128;4308,20512820513;4314,35897435897;4346,66666666667;4469,23076923077;4493,84615384615;3989,74358974359;4412,82051282051;4068,20512820513;4341,53846153846;4412,82051282051;4110,25641025641;4919,48717948718;1593;1741;74,803;17,7809047698975;0;0;0;0
43;0;0;4303,07692307692;4166,66666666667;4309,23076923077;4314,35897435897;4348,20512820513;4474,8717948718;4501,02564102564;3996,41025641026;4420;4073,84615384615;4343,07692307692;4417,94871794872;4110,76923076923;4915,89743589744;1594;1740;74,811;17,7809047698975;0;0;0;0
44;0;0;4295,38461538462;4159,48717948718;4309,23076923077;4312,30769230769;4348,71794871795;4469,74358974359;4497,94871794872;3994,8717948718;4417,94871794872;4065,12820512821;4334,35897435897;4415,38461538462;4105,12820512821;4912,30769230769;1594;1741;74,819;17,7809047698975;0;0;0;0
45;0;0;4286,15384615385;4156,41025641026;4304,10256410256;4309,74358974359;4350,25641025641;4462,05128205128;4495,89743589744;3990,25641025641;4412,30769230769;4053,33333333333;4327,69230769231;4411,28205128205;4100,51282051282;4913,33333333333;1594;1741;74,826;17,7809047698975;0;0;0;0
46;0;0;4287,17948717949;4163,07692307692;4302,5641025641;4311,28205128205;4352,30769230769;4465,64102564103;4502,5641025641;3996,92307692308;4416,41025641026;4058,46153846154;4332,82051282051;4416,41025641026;4105,64102564103;4915,89743589744;1593;1742;74,834;17,7809047698975;0;0;0;0
47;0;0;4289,74358974359;4163,58974358974;4306,66666666667;4312,30769230769;4349,23076923077;4467,69230769231;4505,64102564103;4003,07692307692;4419,48717948718;4061,02564102564;4336,41025641026;4417,94871794872;4109,74358974359;4912,30769230769;1594;1741;74,843;17,9060134887695;0;0;0;0
48;0;0;4284,61538461538;4158,97435897436;4307,17948717949;4310,76923076923;4344,10256410256;4463,58974358974;4502,5641025641;4000,51282051282;4414,8717948718;4051,79487179487;4330,76923076923;4413,84615384615;4106,66666666667;4911,28205128205;1593;1741;74,851;17,9060134887695;0;0;0;0
49;0;0;4279,48717948718;4160;4302,05128205128;4311,28205128205;4345,64102564103;4465,64102564103;4500,51282051282;3996,41025641026;4415,89743589744;4050,76923076923;4328,71794871795;4416,92307692308;4107,17948717949;4917,4358974359;1594;1742;74,858;17,9060134887695;0;0;0;0
50;0;0;4286,15384615385;4163,58974358974;4300;4311,28205128205;4348,71794871795;4467,69230769231;4497,94871794872;3993,84615384615;4414,8717948718;4052,82051282051;4326,66666666667;4417,94871794872;4108,71794871795;4919,48717948718;1594;1741;74,866;17,9060134887695;0;0;0;0
51;0;0;4300,51282051282;4162,05128205128;4302,05128205128;4307,69230769231;4347,17948717949;4459,48717948718;4490,76923076923;3992,30769230769;4407,69230769231;4045,12820512821;4318,97435897436;4417,94871794872;4108,71794871795;4918,46153846154;1593;1742;74,873;17,9372901916504;0;0;0;0
52;0;0;4306,66666666667;4161,02564102564;4307,69230769231;4308,71794871795;4344,10256410256;4456,92307692308;4487,69230769231;3994,35897435898;4411,28205128205;4043,58974358974;4318,46153846154;4424,10256410256;4111,28205128205;4922,05128205128;1594;1741;74,881;17,9372901916504;0;0;0;0
53;0;0;4304,61538461538;4164,61538461538;4314,8717948718;4314,35897435897;4345,64102564103;4462,05128205128;4493,84615384615;3994,8717948718;4415,38461538462;4053,33333333333;4324,61538461538;4424,61538461538;4112,30769230769;4925,64102564103;1594;1742;74,889;17,9372901916504;0;0;0;0
54;0;0;4298,97435897436;4166,66666666667;4311,79487179487;4314,35897435897;4346,15384615385;4458,97435897436;4493,84615384615;3991,79487179487;4409,23076923077;4053,33333333333;4324,61538461538;4417,4358974359;4106,66666666667;4921,02564102564;1595;1742;74,897;17,9372901916504;0;0;0;0
55;0;0;4292,30769230769;4161,02564102564;4300,51282051282;4309,23076923077;4344,10256410256;4454,35897435897;4486,66666666667;3989,23076923077;4408,71794871795;4038,97435897436;4317,94871794872;4413,33333333333;4103,07692307692;4915,89743589744;1594;1742;74,905;17,9372901916504;0;0;0;0
56;0;0;4286,15384615385;4152,82051282051;4291,79487179487;4304,10256410256;4343,07692307692;4452,82051282051;4485,12820512821;3985,64102564103;4410,25641025641;4027,17948717949;4309,23076923077;4410,76923076923;4101,53846153846;4911,28205128205;1594;1741;74,912;17,9372901916504;0;0;0;0
57;0;0;4278,97435897436;4150,25641025641;4284,10256410256;4302,5641025641;4342,5641025641;4450,25641025641;4487,69230769231;3982,05128205128;4405,12820512821;4020,51282051282;4301,02564102564;4404,10256410256;4095,38461538462;4904,10256410256;1594;1742;74,92;17,9372901916504;0;0;0;0
58;0;0;4274,8717948718;4153,33333333333;4283,58974358974;4309,74358974359;4345,64102564103;4456,92307692308;4491,28205128205;3988,71794871795;4408,71794871795;4017,4358974359;4300,51282051282;4402,5641025641;4095,38461538462;4903,07692307692;1595;1741;74,928;17,9372901916504;0;0;0;0
59;0;0;4278,97435897436;4157,94871794872;4287,69230769231;4314,35897435897;4349,74358974359;4467,69230769231;4496,92307692308;3996,41025641026;4417,94871794872;4020;4303,58974358974;4404,61538461538;4098,46153846154;4903,07692307692;1593;1741;74,936;17,9372901916504;0;0;0;0
60;0;0;4284,10256410256;4159,48717948718;4287,17948717949;4311,28205128205;4349,23076923077;4468,20512820513;4499,48717948718;3995,38461538462;4414,8717948718;4018,97435897436;4303,58974358974;4404,10256410256;4096,92307692308;4901,53846153846;1594;1741;74,944;17,9372901916504;0;0;0;0
61;0;0;4281,02564102564;4156,92307692308;4284,61538461538;4310,25641025641;4345,64102564103;4467,69230769231;4500,51282051282;3993,33333333333;4412,30769230769;4014,8717948718;4299,48717948718;4404,61538461538;4094,8717948718;4900,51282051282;1593;1740;74,952;17,9372901916504;0;0;0;0
62;0;0;4278,46153846154;4157,4358974359;4289,74358974359;4310,25641025641;4347,17948717949;4469,74358974359;4505,64102564103;3993,33333333333;4416,41025641026;4018,46153846154;4297,4358974359;4407,17948717949;4094,8717948718;4902,05128205128;1593;1741;74,961;17,9372901916504;0;0;0;0
63;0;0;4284,10256410256;4161,53846153846;4295,89743589744;4305,64102564103;4350,25641025641;4469,23076923077;4506,15384615385;3991,28205128205;4414,8717948718;4022,5641025641;4300;4409,74358974359;4096,41025641026;4906,66666666667;1594;1740;74,967;18,031120300293;0;0;0;0
64;0;466;4292,82051282051;4163,07692307692;4295,89743589744;4305,64102564103;4351,28205128205;4466,66666666667;4503,07692307692;3988,71794871795;4407,69230769231;4023,07692307692;4304,61538461538;4416,41025641026;4101,02564102564;4915,89743589744;1592;1741;74,976;18,031120300293;0;0;0;0
65;0;410;4300,51282051282;4165,12820512821;4296,92307692308;4313,33333333333;4352,82051282051;4463,58974358974;4504,10256410256;3988,71794871795;4409,23076923077;4032,30769230769;4309,74358974359;4422,05128205128;4109,23076923077;4924,10256410256;1593;1740;74,984;18,031120300293;0;0;0;0
66;0;497;4303,58974358974;4166,15384615385;4301,53846153846;4314,8717948718;4354,35897435897;4456,92307692308;4499,48717948718;3989,23076923077;4415,89743589744;4041,53846153846;4315,89743589744;4421,02564102564;4110,76923076923;4922,5641025641;1593;1740;74,991;18,031120300293;0;0;0;0
67;0;504;4300;4160,51282051282;4301,53846153846;4312,30769230769;4353,33333333333;4453,33333333333;4494,8717948718;3990,76923076923;4418,46153846154;4040,51282051282;4317,4358974359;4422,05128205128;4107,69230769231;4921,53846153846;1593;1741;74,999;18,031120300293;0;0;0;0
68;0;502;4298,97435897436;4158,46153846154;4297,4358974359;4311,79487179487;4353,84615384615;4460;4502,05128205128;3996,41025641026;4421,02564102564;4041,02564102564;4318,97435897436;4427,17948717949;4110,25641025641;4930,25641025641;1593;1741;75,006;18,031120300293;0;0;0;0
69;0;486;4302,5641025641;4166,15384615385;4298,46153846154;4311,28205128205;4356,41025641026;4462,05128205128;4505,64102564103;3996,41025641026;4420;4046,15384615385;4323,58974358974;4426,66666666667;4113,33333333333;4932,30769230769;1592;1740;75,015;18,031120300293;0;0;0;0
70;0;456;4297,4358974359;4168,20512820513;4302,5641025641;4313,33333333333;4358,46153846154;4461,02564102564;4501,53846153846;3993,84615384615;4420;4053,33333333333;4329,23076923077;4425,64102564103;4112,82051282051;4924,10256410256;1593;1740;75,022;18,031120300293;0;0;0;0
71;0;383;4285,64102564103;4163,58974358974;4297,4358974359;4316,41025641026;4357,94871794872;4462,05128205128;4505,64102564103;3997,4358974359;4424,10256410256;4059,48717948718;4332,30769230769;4427,69230769231;4111,79487179487;4923,07692307692;1593;1741;75,03;18,031120300293;0;0;0;0
72;0;383;4282,5641025641;4163,07692307692;4286,15384615385;4311,28205128205;4355,38461538462;4460,51282051282;4509,23076923077;3998,46153846154;4423,58974358974;4057,94871794872;4331,79487179487;4422,05128205128;4111,28205128205;4925,12820512821;1593;1739;75,038;18,031120300293;0;0;0;0
73;0;530;4287,69230769231;4165,12820512821;4281,53846153846;4303,07692307692;4355,38461538462;4457,94871794872;4505,12820512821;3993,84615384615;4418,46153846154;4049,74358974359;4326,15384615385;4415,89743589744;4107,69230769231;4920;1592;1740;75,045;18,031120300293;0;0;0;0
74;0;465;4285,64102564103;4165,12820512821;4285,12820512821;4304,61538461538;4355,89743589744;4456,92307692308;4502,05128205128;3992,30769230769;4417,94871794872;4042,5641025641;4320,51282051282;4416,92307692308;4103,07692307692;4913,84615384615;1593;1739;75,053;18,031120300293;0;0;0;0
75;0;452;4282,05128205128;4165,64102564103;4288,20512820513;4308,71794871795;4355,38461538462;4458,46153846154;4501,53846153846;3994,35897435898;4420;4040;4323,07692307692;4419,48717948718;4102,5641025641;4914,8717948718;1592;1740;75,061;18,031120300293;0;0;0;0
76;0;353;4287,69230769231;4166,66666666667;4286,66666666667;4310,76923076923;4357,94871794872;4460;4505,12820512821;3994,35897435898;4419,48717948718;4043,58974358974;4327,17948717949;4416,92307692308;4104,10256410256;4917,4358974359;1593;1740;75,069;18,031120300293;0;0;0;0
77;0;395;4286,15384615385;4164,61538461538;4283,07692307692;4312,30769230769;4360;4461,53846153846;4508,71794871795;3992,30769230769;4417,4358974359;4042,05128205128;4323,58974358974;4413,33333333333;4098,97435897436;4908,71794871795;1592;1739;75,078;18,031120300293;0;0;0;0
78;0;465;4276,92307692308;4165,12820512821;4286,15384615385;4310,76923076923;4356,92307692308;4463,58974358974;4508,20512820513;3994,35897435898;4417,4358974359;4034,35897435898;4317,94871794872;4413,33333333333;4091,79487179487;4898,97435897436;1593;1740;75,085;18,031120300293;0;0;0;0
79;0;452;4281,53846153846;4167,17948717949;4291,79487179487;4308,71794871795;4354,8717948718;4463,58974358974;4509,23076923077;3997,4358974359;4419,48717948718;4033,33333333333;4317,4358974359;4414,8717948718;4096,41025641026;4906,15384615385;1593;1739;75,093;18,156229019165;0;0;0;0
80;0;353;4294,35897435897;4164,10256410256;4295,38461538462;4311,79487179487;4356,92307692308;4460;4510,25641025641;3997,94871794872;4417,94871794872;4040;4320,51282051282;4416,92307692308;4105,12820512821;4914,8717948718;1594;1740;75,101;18,156229019165;0;0;0;0
81;0;395;4295,38461538462;4161,02564102564;4297,94871794872;4313,33333333333;4357,94871794872;4461,53846153846;4506,15384615385;3993,84615384615;4411,79487179487;4040,51282051282;4322,05128205128;4417,94871794872;4102,05128205128;4916,41025641026;1593;1739;75,108;18,156229019165;0;0;0;0
82;0;465;4294,35897435897;4158,97435897436;4301,02564102564;4306,66666666667;4355,89743589744;4464,10256410256;4504,10256410256;3988,20512820513;4408,71794871795;4035,89743589744;4316,92307692308;4417,94871794872;4096,92307692308;4919,48717948718;1594;1738;75,116;18,156229019165;0;0;0;0
83;0;452;4298,46153846154;4156,92307692308;4298,46153846154;4304,61538461538;4353,33333333333;4461,02564102564;4503,58974358974;3982,5641025641;4407,69230769231;4031,79487179487;4310,76923076923;4412,30769230769;4097,4358974359;4920,51282051282;1595;1736;75,124;18,156229019165;0;0;0;0
84;0;353;4298,46153846154;4156,41025641026;4296,92307692308;4307,69230769231;4353,33333333333;4461,02564102564;4502,05128205128;3979,48717948718;4407,69230769231;4030,25641025641;4311,79487179487;4408,20512820513;4102,5641025641;4918,97435897436;1594;1740;75,131;18,156229019165;0;0;0;0
85;0;395;4294,8717948718;4160;4300;4307,69230769231;4355,38461538462;4466,15384615385;4499,48717948718;3983,07692307692;4410,76923076923;4032,30769230769;4317,4358974359;4414,35897435897;4105,64102564103;4920,51282051282;1596;1740;75,14;18,156229019165;0;0;0;0
86;0;465;4294,35897435897;4160,51282051282;4296,92307692308;4306,15384615385;4354,35897435897;4464,61538461538;4494,35897435897;3983,07692307692;4412,30769230769;4031,28205128205;4315,38461538462;4417,4358974359;4105,12820512821;4921,02564102564;1594;1741;75,147;18,156229019165;0;0;0;0
87;0;452;4290,76923076923;4155,38461538462;4292,82051282051;4305,64102564103;4348,20512820513;4460,51282051282;4493,33333333333;3980,51282051282;4410,25641025641;4028,20512820513;4314,35897435897;4414,8717948718;4102,5641025641;4920;1596;1741;75,156;18,156229019165;0;0;0;0
88;0;353;4286,66666666667;4153,84615384615;4293,84615384615;4304,61538461538;4349,74358974359;4460,51282051282;4497,94871794872;3983,58974358974;4412,82051282051;4027,69230769231;4319,48717948718;4415,89743589744;4102,05128205128;4918,46153846154;1595;1740;75,163;18,156229019165;0;0;0;0
89;0;395;4285,64102564103;4157,4358974359;4289,23076923077;4305,64102564103;4355,38461538462;4460;4498,46153846154;3986,15384615385;4413,84615384615;4027,69230769231;4317,94871794872;4413,84615384615;4100,51282051282;4913,84615384615;1595;1741;75,171;18,156229019165;0;0;0;0
90;0;465;4283,07692307692;4157,4358974359;4285,64102564103;4308,71794871795;4353,33333333333;4464,10256410256;4502,05128205128;3989,74358974359;4414,8717948718;4034,35897435898;4318,97435897436;4410,76923076923;4100;4913,33333333333;1595;1741;75,178;18,156229019165;0;0;0;0
91;0;452;4280;4152,30769230769;4285,64102564103;4305,12820512821;4352,30769230769;4471,28205128205;4509,23076923077;3997,4358974359;4418,97435897436;4040;4325,64102564103;4412,82051282051;4100,51282051282;4913,84615384615;1595;1742;75,186;18,156229019165;0;0;0;0
92;0;353;4276,92307692308;4147,69230769231;4279,48717948718;4300;4351,79487179487;4471,79487179487;4512,82051282051;4001,02564102564;4420;4033,84615384615;4321,02564102564;4408,20512820513;4093,84615384615;4904,10256410256;1595;1741;75,194;18,156229019165;0;0;0;0
93;0;395;4272,30769230769;4148,20512820513;4276,41025641026;4303,07692307692;4349,23076923077;4476,41025641026;4517,94871794872;4001,02564102564;4416,92307692308;4029,23076923077;4314,35897435897;4402,5641025641;4090,25641025641;4898,46153846154;1594;1742;75,202;18,156229019165;0;0;0;0
94;0;465;4270,25641025641;4151,28205128205;4276,41025641026;4307,17948717949;4351,28205128205;4482,5641025641;4520,51282051282;3997,94871794872;4414,35897435897;4026,66666666667;4314,8717948718;4401,53846153846;4090,76923076923;4897,4358974359;1594;1741;75,21;18,156229019165;0;0;0;0
95;0;452;4270,76923076923;4150,25641025641;4269,23076923077;4300,51282051282;4353,84615384615;4472,30769230769;4512,30769230769;3987,17948717949;4408,20512820513;4016,41025641026;4307,69230769231;4397,4358974359;4082,5641025641;4889,23076923077;1593;1742;75,217;18,2813358306885;0;0;0;0
96;0;353;4270,25641025641;4144,61538461538;4265,64102564103;4293,84615384615;4350,25641025641;4457,4358974359;4500,51282051282;3976,92307692308;4400;4002,05128205128;4295,38461538462;4393,84615384615;4075,89743589744;4884,10256410256;1592;1741;75,226;18,2813358306885;0;0;0;0
97;0;395;4270,76923076923;4143,58974358974;4271,79487179487;4298,97435897436;4343,58974358974;4456,92307692308;4493,84615384615;3975,89743589744;4400;3991,79487179487;4290,25641025641;4395,89743589744;4076,92307692308;4887,17948717949;1593;1741;75,233;18,2813358306885;0;0;0;0
98;0;465;4283,07692307692;4154,8717948718;4278,97435897436;4307,17948717949;4344,61538461538;4464,10256410256;4496,41025641026;3978,46153846154;4406,66666666667;3996,41025641026;4291,79487179487;4403,58974358974;4085,12820512821;4895,89743589744;1593;1739;75,241;18,2813358306885;0;0;0;0
99;0;452;4290,76923076923;4163,58974358974;4288,20512820513;4309,74358974359;4350,25641025641;4467,17948717949;4501,02564102564;3982,5641025641;4409,23076923077;4012,30769230769;4302,05128205128;4413,84615384615;4097,94871794872;4908,71794871795;1593;1741;75,249;18,2813358306885;0;0;0;0
100;0;353;4283,07692307692;4156,41025641026;4290,25641025641;4304,61538461538;4349,23076923077;4465,64102564103;4498,97435897436;3978,97435897436;4407,17948717949;4016,92307692308;4308,20512820513;4413,84615384615;4100;4915,38461538462;1593;1739;75,257;18,2813358306885;0;0;0;0
101;0;395;4282,5641025641;4148,71794871795;4283,58974358974;4301,02564102564;4347,17948717949;4466,66666666667;4498,97435897436;3974,8717948718;4408,20512820513;4015,89743589744;4306,66666666667;4406,15384615385;4097,4358974359;4914,8717948718;1593;1740;75,264;18,2813358306885;0;0;0;0
102;0;465;4290,76923076923;4150,25641025641;4283,07692307692;4305,12820512821;4351,79487179487;4472,30769230769;4509,74358974359;3985,12820512821;4414,8717948718;4027,69230769231;4313,33333333333;4409,74358974359;4102,05128205128;4915,89743589744;1593;1739;75,273;18,2813358306885;0;0;0;0
103;0;452;4289,23076923077;4150,76923076923;4281,53846153846;4305,12820512821;4352,30769230769;4472,30769230769;4512,82051282051;3992,82051282051;4416,41025641026;4030,76923076923;4316,92307692308;4414,35897435897;4098,97435897436;4908,71794871795;1592;1740;75,281;18,2813358306885;0;0;0;0
104;0;353;4281,02564102564;4151,28205128205;4277,4358974359;4303,07692307692;4343,58974358974;4470,25641025641;4508,20512820513;3988,71794871795;4414,8717948718;4020;4311,28205128205;4411,28205128205;4089,74358974359;4901,53846153846;1594;1739;75,288;18,2813358306885;0;0;0;0
105;0;395;4281,53846153846;4157,4358974359;4283,07692307692;4307,17948717949;4344,10256410256;4476,41025641026;4514,35897435897;3990,76923076923;4419,48717948718;4029,74358974359;4316,92307692308;4414,8717948718;4098,46153846154;4915,89743589744;1592;1739;75,296;18,2813358306885;0;0;0;0
106;0;465;4290,76923076923;4160,51282051282;4287,17948717949;4307,69230769231;4352,30769230769;4481,53846153846;4519,48717948718;3999,48717948718;4424,61538461538;4047,17948717949;4329,74358974359;4422,05128205128;4109,23076923077;4925,12820512821;1594;1740;75,303;18,2813358306885;0;0;0;0
107;0;452;4296,92307692308;4157,94871794872;4283,07692307692;4300;4352,82051282051;4476,41025641026;4514,35897435897;3997,94871794872;4422,05128205128;4045,12820512821;4329,74358974359;4419,48717948718;4101,02564102564;4912,30769230769;1593;1739;75,311;18,2813358306885;0;0;0;0
108;0;353;4291,28205128205;4153,33333333333;4281,53846153846;4296,41025641026;4346,66666666667;4470,25641025641;4508,20512820513;3993,33333333333;4418,46153846154;4040;4326,15384615385;4416,41025641026;4095,89743589744;4910,76923076923;1593;1740;75,319;18,2813358306885;0;0;0;0
109;0;395;4288,71794871795;4154,8717948718;4285,12820512821;4297,94871794872;4346,15384615385;4474,8717948718;4511,79487179487;3995,89743589744;4420;4049,23076923077;4330,76923076923;4419,48717948718;4104,10256410256;4918,97435897436;1593;1739;75,327;18,2813358306885;0;0;0;0
110;0;465;4291,79487179487;4159,48717948718;4284,10256410256;4300;4350,25641025641;4479,48717948718;4516,41025641026;3991,28205128205;4419,48717948718;4053,84615384615;4332,30769230769;4418,46153846154;4100;4909,74358974359;1593;1740;75,336;18,2813358306885;0;0;0;0
111;0;452;4288,20512820513;4157,4358974359;4282,05128205128;4306,66666666667;4352,82051282051;4476,92307692308;4515,38461538462;3987,69230769231;4414,35897435897;4046,66666666667;4328,71794871795;4416,41025641026;4090,25641025641;4899,48717948718;1594;1739;75,343;18,2813358306885;0;0;0;0
112;0;353;4280,51282051282;4153,84615384615;4277,94871794872;4306,15384615385;4351,79487179487;4478,97435897436;4512,82051282051;3994,35897435898;4416,41025641026;4042,05128205128;4325,64102564103;4417,4358974359;4094,35897435898;4903,07692307692;1593;1741;75,35;18,2813358306885;0;0;0;0
113;0;395;4278,46153846154;4152,82051282051;4271,79487179487;4294,8717948718;4347,69230769231;4482,05128205128;4512,82051282051;3995,38461538462;4418,97435897436;4040,51282051282;4325,64102564103;4417,94871794872;4098,46153846154;4906,15384615385;1593;1740;75,358;18,2813358306885;0;0;0;0
114;0;465;4285,64102564103;4153,84615384615;4271,79487179487;4294,8717948718;4345,64102564103;4478,97435897436;4518,97435897436;3989,74358974359;4415,89743589744;4040;4324,10256410256;4415,89743589744;4093,84615384615;4905,64102564103;1592;1741;75,366;18,2813358306885;0;0;0;0
115;0;452;4287,17948717949;4155,89743589744;4273,84615384615;4305,12820512821;4348,71794871795;4482,05128205128;4523,58974358974;3994,8717948718;4415,89743589744;4040,51282051282;4323,58974358974;4414,8717948718;4090,25641025641;4902,05128205128;1593;1740;75,374;18,2813358306885;0;0;0;0
116;0;353;4277,4358974359;4155,89743589744;4271,28205128205;4306,15384615385;4351,79487179487;4491,79487179487;4523,07692307692;4003,07692307692;4420,51282051282;4042,5641025641;4327,69230769231;4417,4358974359;4091,79487179487;4898,46153846154;1592;1740;75,383;18,2813358306885;0;0;0;0
117;0;395;4273,33333333333;4150,25641025641;4266,66666666667;4301,02564102564;4347,17948717949;4486,66666666667;4519,48717948718;3997,94871794872;4420;4037,4358974359;4324,61538461538;4416,92307692308;4089,23076923077;4898,97435897436;1593;1741;75,389;18,2813358306885;0;0;0;0
118;0;465;4276,92307692308;4147,69230769231;4266,15384615385;4296,41025641026;4341,02564102564;4474,35897435897;4514,8717948718;3989,74358974359;4413,33333333333;4029,23076923077;4315,38461538462;4413,33333333333;4083,07692307692;4897,4358974359;1592;1740;75,397;18,2813358306885;0;0;0;0
119;0;452;4275,89743589744;4148,71794871795;4266,15384615385;4293,33333333333;4338,46153846154;4471,79487179487;4510,76923076923;3987,69230769231;4413,33333333333;4025,12820512821;4311,79487179487;4412,82051282051;4081,53846153846;4888,20512820513;1592;1741;75,405;18,2813358306885;0;0;0;0
120;0;353;4271,28205128205;4149,23076923077;4262,5641025641;4293,84615384615;4335,89743589744;4467,69230769231;4507,69230769231;3985,12820512821;4414,35897435897;4016,92307692308;4307,69230769231;4412,30769230769;4080;4882,05128205128;1593;1739;75,413;18,2813358306885;0;0;0;0
121;0;395;4274,35897435897;4153,33333333333;4268,71794871795;4301,53846153846;4337,94871794872;4464,10256410256;4513,33333333333;3988,71794871795;4416,92307692308;4014,8717948718;4306,15384615385;4415,38461538462;4081,53846153846;4892,30769230769;1592;1739;75,423;18,2813358306885;0;0;0;0
122;0;465;4283,07692307692;4159,48717948718;4281,02564102564;4306,66666666667;4343,07692307692;4468,20512820513;4520;3997,4358974359;4423,07692307692;4027,17948717949;4313,84615384615;4424,10256410256;4092,30769230769;4904,10256410256;1593;1738;75,431;18,2813358306885;0;0;0;0
123;0;452;4282,5641025641;4158,97435897436;4282,05128205128;4308,20512820513;4341,53846153846;4471,79487179487;4519,48717948718;3996,92307692308;4422,05128205128;4037,4358974359;4318,46153846154;4426,66666666667;4094,8717948718;4902,5641025641;1593;1738;75,436;18,2813358306885;0;0;0;0
124;0;353;4274,8717948718;4155,89743589744;4280;4305,12820512821;4340,51282051282;4470,76923076923;4517,4358974359;3991,79487179487;4413,84615384615;4035,89743589744;4315,89743589744;4422,05128205128;4085,12820512821;4897,4358974359;1593;1738;75,444;18,2813358306885;0;0;0;0
125;0;395;4276,41025641026;4153,33333333333;4285,12820512821;4300;4342,05128205128;4468,71794871795;4514,8717948718;3991,79487179487;4409,23076923077;4026,15384615385;4313,33333333333;4420,51282051282;4080,51282051282;4894,8717948718;1592;1739;75,454;18,2813358306885;0;0;0;0
126;0;465;4282,5641025641;4150,76923076923;4287,17948717949;4301,53846153846;4340,51282051282;4471,79487179487;4513,84615384615;3989,23076923077;4410,25641025641;4019,48717948718;4310,25641025641;4422,05128205128;4082,05128205128;4891,79487179487;1593;1739;75,461;18,2813358306885;0;0;0;0
127;0;452;4277,4358974359;4150,76923076923;4282,5641025641;4304,10256410256;4339,48717948718;4476,41025641026;4515,38461538462;3984,10256410256;4409,74358974359;4018,46153846154;4308,20512820513;4421,02564102564;4081,02564102564;4890,76923076923;1592;1738;75,469;18,531551361084;0;0;0;0
128;0;353;4274,35897435897;4151,28205128205;4278,46153846154;4302,05128205128;4341,02564102564;4471,79487179487;4512,82051282051;3983,07692307692;4408,71794871795;4015,89743589744;4304,10256410256;4418,46153846154;4077,4358974359;4890,76923076923;1593;1739;75,477;18,531551361084;0;0;0;0
0;0;466;4285,12820512821;4152,82051282051;4277,4358974359;4302,5641025641;4341,02564102564;4467,69230769231;4508,20512820513;3986,15384615385;4408,71794871795;4011,79487179487;4300;4417,94871794872;4077,4358974359;4889,23076923077;1593;1739;75,486;18,531551361084;0;0;0;0
1;0;410;4286,66666666667;4155,38461538462;4275,38461538462;4299,48717948718;4341,53846153846;4469,74358974359;4507,69230769231;3985,64102564103;4407,17948717949;4009,74358974359;4298,46153846154;4419,48717948718;4081,53846153846;4886,66666666667;1592;1740;75,494;18,531551361084;0;0;0;0
2;0;497;4278,46153846154;4151,79487179487;4274,8717948718;4292,82051282051;4342,05128205128;4465,64102564103;4505,64102564103;3983,07692307692;4406,15384615385;4006,66666666667;4296,92307692308;4418,46153846154;4080;4885,64102564103;1592;1739;75,499;18,531551361084;0;0;0;0
3;0;504;4281,02564102564;4150,76923076923;4275,89743589744;4297,4358974359;4340;4461,02564102564;4503,58974358974;3983,07692307692;4406,66666666667;4005,12820512821;4292,82051282051;4416,41025641026;4080;4894,8717948718;1591;1740;75,508;18,531551361084;0;0;0;0
4;0;502;4287,17948717949;4152,30769230769;4272,82051282051;4306,15384615385;4340,51282051282;4468,20512820513;4508,20512820513;3986,15384615385;4408,71794871795;4011,79487179487;4296,92307692308;4418,97435897436;4086,66666666667;4901,02564102564;1592;1739;75,517;18,531551361084;0;0;0;0
